2026/08/01@14:10:07,99,520.00008
2026/08/01@14:10:08,100,520.00008
2026/08/01@14:10:09,101,520.00008
2026/08/01@14:10:11,103,520.00008
2026/08/01@14:10:12,104,520.00008
2026/08/01@14:10:13,105,520.00008
2026/08/01@14:10:14,106,520.00008
2026/08/01@14:10:15,107,520.00008
2026/08/01@14:10:16,108,520.00008
2026/08/01@14:10:17,109,520.00008
2026/08/01@14:10:18,110,520.00008
2026/08/01@14:10:19,111,520.00008
2026/08/01@14:10:20,112,520.00008
2026/08/01@14:10:21,113,520.00008
2026/08/01@14:10:23,115,520.00008
2026/08/01@14:10:24,116,520.00008
2026/08/01@14:10:25,117,520.00008
2026/08/01@14:10:26,118,520.00008
2026/08/01@14:10:27,119,520.00008
2026/08/01@14:10:28,120,520.00008
2026/08/01@14:10:29,121,520.00008
2026/08/01@14:10:30,122,520.00008
2026/08/01@14:10:31,123,520.00008
2026/08/01@14:10:32,124,520.00008
2026/08/01@14:10:34,125,520.00008
2026/08/01@14:10:35,127,520.00008
2026/08/01@14:10:36,128,520.00008
2026/08/01@14:10:37,129,520.00008
2026/08/01@14:10:38,130,520.00008
2026/08/01@14:10:39,131,520.00008
2026/08/01@14:10:40,132,520.00008
2026/08/01@14:10:41,133,520.00008
2026/08/01@14:10:42,134,520.00008
2026/08/01@14:10:43,135,520.00008
2026/08/01@14:10:44,136,520.00008
2026/08/01@14:10:45,137,520.00008
2026/08/01@14:10:47,139,520.00008
2026/08/01@14:10:48,140,520.00008
2026/08/01@14:10:49,141,520.00008
2026/08/01@14:10:50,142,520.00008
2026/08/01@14:10:51,143,520.00008
2026/08/01@14:10:52,144,520.00008
2026/08/01@14:10:53,145,520.00008
2026/08/01@14:10:54,146,520.00008
2026/08/01@14:10:55,147,520.00008
2026/08/01@14:10:56,148,520.00008
2026/08/01@14:10:58,150,520.00008
2026/08/01@14:10:59,151,520.00008
2026/08/01@14:11:00,152,520.00008
2026/08/01@14:11:01,153,520.00008
2026/08/01@14:11:02,154,520.00008
2026/08/01@14:11:03,155,520.00008
2026/08/01@14:11:04,156,520.00008
2026/08/01@14:11:05,157,520.00008
2026/08/01@14:11:06,158,520.00008
2026/08/01@14:11:07,159,520.00008
2026/08/01@14:11:08,160,520.00008
2026/08/01@14:11:10,162,520.00008
2026/08/01@14:11:11,163,520.00008
2026/08/01@14:11:12,164,520.00008
2026/08/01@14:11:13,165,520.00008
2026/08/01@14:11:14,166,520.00008
2026/08/01@14:11:15,167,520.00008
2026/08/01@14:11:16,168,520.00008
2026/08/01@14:11:17,169,520.00008
2026/08/01@14:11:18,170,520.00008
2026/08/01@14:11:19,171,520.00008
2026/08/01@14:11:20,172,520.00008
2026/08/01@14:11:22,173,520.00008
2026/08/01@14:11:23,175,520.00008
2026/08/01@14:11:24,176,520.00008
2026/08/01@14:11:25,177,520.00008
2026/08/01@14:11:26,178,520.00008
2026/08/01@14:11:27,179,520.00008
2026/08/01@14:11:28,180,520.00008
2026/08/01@14:11:29,181,520.00008
2026/08/01@14:11:30,182,520.00008
2026/08/01@14:11:31,183,520.00008
2026/08/01@14:11:32,184,520.00008
2026/08/01@14:11:34,185,520.00008
2026/08/01@14:11:35,187,520.00008
