2026-07-31 23:25:12,210,0.0
2026-07-31 23:25:13,211,0.0
2026-07-31 23:25:14,212,0.0
2026-07-31 23:25:16,213,0.0
2026-07-31 23:25:17,215,0.0
2026-07-31 23:25:18,216,0.0
2026-07-31 23:25:19,217,0.0
2026-07-31 23:25:20,218,0.0
2026-07-31 23:25:21,219,0.0
2026-07-31 23:25:22,220,0.0
2026-07-31 23:25:23,221,0.0
2026-07-31 23:25:24,222,0.0
2026-07-31 23:25:25,223,0.0
2026-07-31 23:25:26,224,0.0
2026-07-31 23:25:27,225,0.0
2026-07-31 23:25:28,226,0.0
2026-07-31 23:25:29,227,0.0
2026-07-31 23:25:30,228,0.0
2026-07-31 23:25:32,230,0.0
2026-07-31 23:25:33,231,0.0
2026-07-31 23:25:34,232,0.0
2026-07-31 23:25:35,233,0.0
2026-07-31 23:25:36,234,0.0
2026-07-31 23:25:37,235,0.0
2026-07-31 23:25:38,236,0.0
2026-07-31 23:25:39,237,0.0
2026-07-31 23:25:40,238,0.0
2026-07-31 23:25:41,239,0.0
2026-07-31 23:25:42,240,0.0
2026-07-31 23:25:43,241,0.0
2026-07-31 23:25:44,242,0.0
2026-07-31 23:25:45,243,0.0
2026-07-31 23:25:46,244,0.0
2026-07-31 23:25:48,246,0.0
2026-07-31 23:25:49,247,0.0
2026-07-31 23:25:50,248,0.0
2026-07-31 23:25:51,249,0.0
2026-07-31 23:25:52,250,0.0
2026-07-31 23:25:53,251,0.0
2026-07-31 23:25:54,252,0.0
2026-07-31 23:25:55,253,0.0
2026-07-31 23:25:56,254,0.0
2026-07-31 23:25:57,255,0.0
2026-07-31 23:25:58,256,0.0
2026-07-31 23:25:59,257,0.0
2026-07-31 23:26:00,258,0.0
2026-07-31 23:26:01,259,0.0
2026-07-31 23:26:02,260,0.0
2026-07-31 23:26:04,262,0.0
2026-07-31 23:26:05,263,0.0
2026-07-31 23:26:06,264,0.0
2026-07-31 23:26:07,265,0.0
2026-07-31 23:26:08,266,0.0
2026-07-31 23:26:09,267,0.0
2026-07-31 23:26:10,268,0.0
2026-07-31 23:26:11,269,0.0
2026-07-31 23:26:12,270,0.0
2026-07-31 23:26:13,271,0.0
2026-07-31 23:26:14,272,0.0
2026-07-31 23:26:15,273,0.0
2026-07-31 23:26:16,274,0.0
2026-07-31 23:26:17,275,0.0
2026-07-31 23:26:18,276,0.0
2026-07-31 23:26:20,278,0.0
2026-07-31 23:26:21,279,0.0
2026-07-31 23:26:22,280,0.0
2026-07-31 23:26:23,281,0.0
2026-07-31 23:26:24,282,0.0
2026-07-31 23:26:25,283,0.0
2026-07-31 23:26:26,284,0.0
2026-07-31 23:26:27,285,0.0
2026-07-31 23:26:28,286,0.0
2026-07-31 23:26:29,287,0.0
2026-07-31 23:26:30,288,0.0
2026-07-31 23:26:31,289,0.0
2026-07-31 23:26:32,290,0.0
2026-07-31 23:26:33,291,0.0
2026-07-31 23:26:35,293,0.0
2026-07-31 23:26:36,294,0.0
2026-07-31 23:26:37,295,0.0
2026-07-31 23:26:38,296,0.0
2026-07-31 23:26:39,297,0.0
2026-07-31 23:26:40,298,0.0
2026-07-31 23:26:41,299,0.0
2026-07-31 23:26:42,300,0.0
2026-07-31 23:26:43,301,0.0
2026-07-31 23:26:44,302,0.0
2026-07-31 23:26:45,303,0.0
2026-07-31 23:26:46,304,0.0
2026-07-31 23:26:47,305,0.0
2026-07-31 23:26:48,306,0.0
2026-07-31 23:26:49,307,0.0
2026-07-31 23:26:51,309,0.0
2026-07-31 23:26:52,310,0.0
2026-07-31 23:26:53,311,0.0
2026-07-31 23:26:54,312,0.0
2026-07-31 23:26:55,313,0.0
2026-07-31 23:26:56,314,0.0
2026-07-31 23:26:57,315,0.0
2026-07-31 23:26:58,316,0.0
2026-07-31 23:26:59,317,0.0
2026-07-31 23:27:00,318,0.0
2026-07-31 23:27:01,319,0.0
2026-07-31 23:27:02,320,0.0
2026-07-31 23:27:03,321,0.0
2026-07-31 23:27:04,322,0.0
2026-07-31 23:27:05,323,0.0
2026-07-31 23:27:07,325,0.0
2026-07-31 23:27:08,326,0.0
2026-07-31 23:27:09,327,0.0
2026-07-31 23:27:10,328,0.0
2026-07-31 23:27:11,329,0.0
2026-07-31 23:27:12,330,0.0
2026-07-31 23:27:13,331,0.0
2026-07-31 23:27:14,332,0.0
2026-07-31 23:27:15,333,0.0
2026-07-31 23:27:16,334,0.0
2026-07-31 23:27:17,335,0.0
2026-07-31 23:27:18,336,0.0
2026-07-31 23:27:19,337,0.0
2026-07-31 23:27:20,338,0.0
2026-07-31 23:27:21,339,0.0
2026-07-31 23:27:23,341,0.0
2026-07-31 23:27:24,342,0.0
2026-07-31 23:27:25,343,0.0
2026-07-31 23:27:26,344,0.0
2026-07-31 23:27:27,345,0.0
2026-07-31 23:27:28,346,0.0
2026-07-31 23:27:29,347,0.0
2026-07-31 23:27:30,348,0.0
2026-07-31 23:27:31,349,0.0
2026-07-31 23:27:32,350,0.0
2026-07-31 23:27:33,351,0.0
2026-07-31 23:27:34,352,0.0
2026-07-31 23:27:35,353,0.0
2026-07-31 23:27:36,354,0.0
2026-07-31 23:27:38,356,0.0
2026-07-31 23:27:39,357,0.0
2026-07-31 23:27:40,358,0.0
2026-07-31 23:27:41,359,0.0
2026-07-31 23:27:42,360,0.0
2026-07-31 23:27:43,361,0.0
2026-07-31 23:27:44,362,0.0
2026-07-31 23:27:45,363,0.0
2026-07-31 23:27:46,364,0.0
2026-07-31 23:27:47,365,0.0
2026-07-31 23:27:48,366,0.0
2026-07-31 23:27:49,367,0.0
2026-07-31 23:27:50,368,0.0
2026-07-31 23:27:51,369,0.0
2026-07-31 23:27:52,370,0.0
2026-07-31 23:27:54,372,0.0
2026-07-31 23:27:55,373,0.0
2026-07-31 23:27:56,374,0.0
2026-07-31 23:27:57,375,0.0
2026-07-31 23:27:58,376,0.0
2026-07-31 23:27:59,377,0.0
2026-07-31 23:28:00,378,0.0
2026-07-31 23:28:01,379,0.0
2026-07-31 23:28:02,380,0.0
2026-07-31 23:28:03,381,0.0
2026-07-31 23:28:04,382,0.0
2026-07-31 23:28:05,383,0.0
2026-07-31 23:28:06,384,0.0
